calendar_start_date,Country_Category,Rank,RT_Cases
1955,PHILIPPINES,1,96
1955,AMERICAN SAMOA,2,0
1956,PHILIPPINES,1,1303
1957,PHILIPPINES,1,1455
1958,THAILAND,1,2706
1958,PHILIPPINES,2,1549
1959,THAILAND,1,2866
1959,PHILIPPINES,2,1674
1960,THAILAND,1,4717
1960,PHILIPPINES,2,2225
1960,DOMINICAN REPUBLIC,3,494
1960,VIET NAM,4,100
1960,SINGAPORE,5,88
1960,OTHERS,6,56
1961,THAILAND,1,5278
1961,PHILIPPINES,2,3684
1961,DOMINICAN REPUBLIC,3,1315
1961,SINGAPORE,4,254
1961,VENEZUELA,5,56
1961,OTHERS,6,0
1962,THAILAND,1,11225
1962,PHILIPPINES,2,3818
1962,DOMINICAN REPUBLIC,3,2137
1962,SINGAPORE,4,451
1962,VIET NAM,5,383
1962,OTHERS,6,56
1963,PUERTO RICO,1,25737
1963,THAILAND,2,13440
1963,PHILIPPINES,3,4007
1963,DOMINICAN REPUBLIC,4,2487
1963,JAMAICA,5,1578
1963,OTHERS,6,1601
1964,PUERTO RICO,1,28177
1964,THAILAND,2,21203
1964,VENEZUELA,3,18362
1964,PHILIPPINES,4,4766
1964,DOMINICAN REPUBLIC,5,2894
1964,OTHERS,6,5218
1965,PUERTO RICO,1,28270
1965,THAILAND,2,25297
1965,VENEZUELA,3,22402
1965,PHILIPPINES,4,5418
1965,DOMINICAN REPUBLIC,5,3421
1965,OTHERS,6,5481
1966,THAILAND,1,31113
1966,VENEZUELA,2,30152
1966,PUERTO RICO,3,28272
1966,PHILIPPINES,4,14802
1966,SINGAPORE,5,1785
1966,OTHERS,6,4353
1967,THAILAND,1,33173
1967,VENEZUELA,2,31482
1967,PUERTO RICO,3,28273
1967,PHILIPPINES,4,16173
1967,SINGAPORE,5,2611
1967,OTHERS,6,2893
1968,THAILAND,1,39603
1968,VENEZUELA,2,31865
1968,PUERTO RICO,3,28273
1968,PHILIPPINES,4,17289
1968,SINGAPORE,5,3459
1968,OTHERS,6,6215
1969,THAILAND,1,48273
1969,PUERTO RICO,2,44938
1969,VENEZUELA,3,35782
1969,PHILIPPINES,4,18625
1969,SINGAPORE,5,3648
1969,OTHERS,6,7325
1970,THAILAND,1,51040
1970,PUERTO RICO,2,45074
1970,VENEZUELA,3,36187
1970,PHILIPPINES,4,19547
1970,SINGAPORE,5,3719
1970,OTHERS,6,9504
1971,THAILAND,1,62580
1971,PUERTO RICO,2,45089
1971,VENEZUELA,3,36192
1971,PHILIPPINES,4,19985
1971,SINGAPORE,5,3835
1971,OTHERS,6,9583
1972,THAILAND,1,86366
1972,PUERTO RICO,2,45174
1972,VENEZUELA,3,36217
1972,PHILIPPINES,4,21555
1972,MYANMAR,5,4260
1972,OTHERS,6,14791
1973,THAILAND,1,94646
1973,PUERTO RICO,2,45884
1973,VENEZUELA,3,36222
1973,PHILIPPINES,4,22265
1973,VIET NAM,5,16623
1973,OTHERS,6,30188
1974,THAILAND,1,102806
1974,PUERTO RICO,2,45928
1974,PHILIPPINES,3,23930
1974,VIET NAM,4,20884
1974,INDONESIA,5,17144
1974,OTHERS,6,25313
1975,THAILAND,1,120573
1975,PUERTO RICO,2,47142
1975,PHILIPPINES,3,24533
1975,MYANMAR,4,22417
1975,INDONESIA,5,21707
1975,OTHERS,6,33028
1976,THAILAND,1,130189
1976,VIET NAM,2,42245
1976,MYANMAR,3,28208
1976,INDONESIA,4,26255
1976,PHILIPPINES,5,24993
1976,OTHERS,6,30528
1977,CUBA,1,477440
1977,THAILAND,2,168957
1977,VIET NAM,3,87256
1977,MYANMAR,4,38500
1977,INDONESIA,5,34081
1977,OTHERS,6,58292
1978,CUBA,1,553132
1978,THAILAND,2,181504
1978,VENEZUELA,3,136222
1978,HONDURAS,4,112492
1978,VIET NAM,5,107283
1978,OTHERS,6,123675
1979,CUBA,1,554629
1979,THAILAND,2,192982
1979,VIET NAM,3,167272
1979,MYANMAR,4,51117
1979,INDONESIA,5,44492
1979,OTHERS,6,86351
1980,CUBA,1,554798
1980,THAILAND,2,236364
1980,VIET NAM,3,236262
1980,VENEZUELA,4,136261
1980,HONDURAS,5,114570
1980,OTHERS,6,295106
1981,CUBA,1,909313
1981,VIET NAM,2,271585
1981,THAILAND,3,262034
1981,VENEZUELA,4,136332
1981,HONDURAS,5,116182
1981,OTHERS,6,337830
1982,CUBA,1,909313
1982,VIET NAM,2,311391
1982,THAILAND,3,284284
1982,VENEZUELA,4,136371
1982,HONDURAS,5,117399
1982,OTHERS,6,408093
1983,CUBA,1,909313
1983,VIET NAM,2,454771
1983,THAILAND,3,314309
1983,VENEZUELA,4,136377
1983,MEXICO,5,120122
1983,OTHERS,6,567269
1984,CUBA,1,909313
1984,VIET NAM,2,485267
1984,THAILAND,3,383410
1984,MEXICO,4,147775
1984,VENEZUELA,5,136397
1984,OTHERS,6,486321
1985,CUBA,1,909313
1985,THAILAND,2,543562
1985,VIET NAM,3,530374
1985,MEXICO,4,161463
1985,VENEZUELA,5,136399
1985,OTHERS,6,514000
1986,CUBA,1,909313
1986,THAILAND,2,599236
1986,VIET NAM,3,576640
1986,MEXICO,4,180983
1986,INDONESIA,5,146892
1986,OTHERS,6,507108
1987,THAILAND,1,947806
1987,VIET NAM,2,931157
1987,CUBA,3,909313
1987,INDONESIA,4,194620
1987,MEXICO,5,194354
1987,OTHERS,6,780027
1988,VIET NAM,1,1016317
1988,THAILAND,2,1001658
1988,CUBA,3,909313
1988,INDONESIA,4,283766
1988,MEXICO,5,204880
1988,OTHERS,6,982063
1989,THAILAND,1,1150440
1989,VIET NAM,2,1056522
1989,CUBA,3,909313
1989,INDONESIA,4,304490
1989,MEXICO,5,212004
1989,OTHERS,6,1099806
1990,THAILAND,1,1334444
1990,VIET NAM,2,1094091
1990,CUBA,3,909313
1990,INDONESIA,4,350104
1990,MEXICO,5,226489
1990,OTHERS,6,1225881
1991,THAILAND,1,1421466
1991,VIET NAM,2,1188721
1991,CUBA,3,909313
1991,INDONESIA,4,392344
1991,BRAZIL,5,296835
1991,OTHERS,6,1427479
1992,THAILAND,1,1503716
1992,VIET NAM,2,1237054
1992,CUBA,3,909313
1992,INDONESIA,4,427584
1992,BRAZIL,5,298493
1992,OTHERS,6,1542065
1993,THAILAND,1,1703842
1993,VIET NAM,2,1290728
1993,CUBA,3,909313
1993,INDONESIA,4,462420
1993,BRAZIL,5,306662
1993,OTHERS,6,1693679
1994,THAILAND,1,1856701
1994,VIET NAM,2,1378500
1994,CUBA,3,909313
1994,INDONESIA,4,499986
1994,BRAZIL,5,363615
1994,OTHERS,6,1928277
1995,THAILAND,1,2035873
1995,VIET NAM,2,1539394
1995,INDONESIA,3,570190
1995,BRAZIL,4,501831
1995,MEXICO,5,269106
1995,OTHERS,6,1919061
1996,THAILAND,1,2147863
1996,VIET NAM,2,1719320
1996,BRAZIL,3,688258
1996,INDONESIA,4,659490
1996,AUSTRALIA,5,340418
1996,OTHERS,6,2169344
1997,THAILAND,1,2450394
1997,VIET NAM,2,1934508
1997,BRAZIL,3,950033
1997,CUBA,4,912530
1997,INDONESIA,5,720950
1997,OTHERS,6,2820959
1998,THAILAND,1,2834859
1998,VIET NAM,2,2404294
1998,BRAZIL,3,1494660
1998,INDONESIA,4,865216
1998,AUSTRALIA,5,507296
1998,OTHERS,6,2836547
1999,THAILAND,1,2904062
1999,VIET NAM,2,2461023
1999,BRAZIL,3,1705523
1999,CUBA,4,912530
1999,INDONESIA,5,907484
1999,OTHERS,6,3659790
2000,THAILAND,1,2956089
2000,VIET NAM,2,2511561
2000,BRAZIL,3,1949036
2000,INDONESIA,4,995498
2000,CUBA,5,912668
2000,OTHERS,6,4042328
2001,THAILAND,1,3339414
2001,VIET NAM,2,2596452
2001,BRAZIL,3,2366592
2001,INDONESIA,4,1120749
2001,CUBA,5,924100
2001,OTHERS,6,4649658
2002,THAILAND,1,3646935
2002,BRAZIL,2,3160197
2002,VIET NAM,3,2659820
2002,INDONESIA,4,1241880
2002,CUBA,5,927111
2002,OTHERS,6,5521987
2003,THAILAND,1,3833717
2003,BRAZIL,2,3799324
2003,VIET NAM,3,2759322
2003,INDONESIA,4,1397264
2003,AUSTRALIA,5,975278
2003,OTHERS,6,6055084
2004,BRAZIL,1,4003363
2004,THAILAND,2,3948240
2004,VIET NAM,3,2916706
2004,INDONESIA,4,1704755
2004,AUSTRALIA,5,1086880
2004,OTHERS,6,6498275
2005,BRAZIL,1,4248798
2005,THAILAND,2,4084362
2005,VIET NAM,3,3030766
2005,INDONESIA,4,2052729
2005,AUSTRALIA,5,1210338
2005,OTHERS,6,7070119
2006,BRAZIL,1,4595348
2006,THAILAND,2,4214855
2006,VIET NAM,3,3168090
2006,INDONESIA,4,2549807
2006,AUSTRALIA,5,1347259
2006,OTHERS,6,6698843
2007,BRAZIL,1,5155302
2007,THAILAND,2,4341759
2007,VIET NAM,3,3377036
2007,INDONESIA,4,2992969
2007,AUSTRALIA,5,1493007
2007,OTHERS,6,8530189
2008,BRAZIL,1,5228736
2008,THAILAND,2,4518766
2008,VIET NAM,3,3569938
2008,INDONESIA,4,3404524
2008,AUSTRALIA,5,1652242
2008,OTHERS,6,8134839
2009,BRAZIL,1,5757619
2009,THAILAND,2,4599111
2009,INDONESIA,3,3866970
2009,VIET NAM,4,3780678
2009,AUSTRALIA,5,1891393
2009,OTHERS,6,10187342
2010,BRAZIL,1,6762011
2010,THAILAND,2,4709787
2010,VIET NAM,3,4038219
2010,INDONESIA,4,3994589
2010,AUSTRALIA,5,2106828
2010,OTHERS,6,11792837
2011,BRAZIL,1,7526043
2011,THAILAND,2,4739546
2011,INDONESIA,3,4060314
2011,AUSTRALIA,4,2350003
2011,PHILIPPINES,5,1809604
2011,OTHERS,6,10632603
2012,BRAZIL,1,8091553
2012,THAILAND,2,4764862
2012,INDONESIA,3,4150559
2012,VIET NAM,4,4121057
2012,AUSTRALIA,5,2599062
2012,OTHERS,6,13634030
2013,BRAZIL,1,9569768
2013,THAILAND,2,4852364
2013,INDONESIA,3,4263070
2013,VIET NAM,4,4187377
2013,AUSTRALIA,5,2830816
2013,OTHERS,6,15108826
2014,BRAZIL,1,10156278
2014,THAILAND,2,4875534
2014,INDONESIA,3,4363417
2014,VIET NAM,4,4216558
2014,AUSTRALIA,5,3111360
2014,OTHERS,6,15686715
2015,BRAZIL,1,11805286
2015,THAILAND,2,4962187
2015,INDONESIA,3,4493067
2015,VIET NAM,4,4313309
2015,PHILIPPINES,5,3722974
2015,OTHERS,6,19092003
2016,BRAZIL,1,14025768
2016,THAILAND,2,5000653
2016,INDONESIA,3,4697238
2016,VIET NAM,4,4514567
2016,PHILIPPINES,5,4411029
2016,OTHERS,6,20931998
2017,BRAZIL,1,14538595
2017,THAILAND,2,5032496
2017,INDONESIA,3,4765645
2017,PHILIPPINES,4,4724565
2017,VIET NAM,5,4666554
2017,OTHERS,6,21886959
2018,BRAZIL,1,15008864
2018,PHILIPPINES,2,5455730
2018,THAILAND,3,5087572
2018,VIET NAM,4,4918164
2018,AUSTRALIA,5,4649256
2018,OTHERS,6,18511462
2019,BRAZIL,1,17262747
2019,PHILIPPINES,2,6766088
2019,VIET NAM,3,5497936
2019,AUSTRALIA,4,5250603
2019,THAILAND,5,5175438
2019,OTHERS,6,25211073
2020,BRAZIL,1,18709045
2020,PHILIPPINES,2,6936183
2020,AUSTRALIA,3,5512880
2020,THAILAND,4,5226349
2020,INDONESIA,5,5012075
2020,OTHERS,6,22574418
2021,BRAZIL,1,19684519
2021,PHILIPPINES,2,7093414
2021,AUSTRALIA,3,5747205
2021,THAILAND,4,5234127
2021,INDONESIA,5,5085593
2021,OTHERS,6,22094388
2022,BRAZIL,1,21911414
2022,PHILIPPINES,2,7312883
2022,AUSTRALIA,3,6329113
2022,THAILAND,4,5268732
2022,MALAYSIA,5,3020259
2022,OTHERS,6,20932739
2023,AUSTRALIA,1,6631727
2023,TAIWAN,2,147054
2023,SAUDI ARABIA,3,125422
2023,FIJI,4,100863
2023,FRENCH POLYNESIA,5,69773
2023,OTHERS,6,264132
