adm_0_name,adm_1_name,adm_2_name,replace_0_name,replace_1_name,replace_2_name
COLOMBIA,BOYACA,AQUITANIA,COLOMBIA,BOYACÁ,AQUITANIA
COLOMBIA,BOYACA,BELEN,COLOMBIA,BOYACÁ,BELEN
COLOMBIA,BOYACA,BERBEO,COLOMBIA,BOYACÁ,BERBEO
COLOMBIA,BOYACA,BETEITIVA,COLOMBIA,BOYACÁ,BETEITIVA
COLOMBIA,BOYACA,BOAVITA,COLOMBIA,BOYACÁ,BOAVITA
COLOMBIA,BOYACA,BOYACA,COLOMBIA,BOYACÁ,BOYACÁ
COLOMBIA,BOYACA,BRICENO,COLOMBIA,BOYACÁ,BRICENO
COLOMBIA,BOYACA,BUENAVISTA,COLOMBIA,BOYACÁ,BUENAVISTA
COLOMBIA,BOYACA,CALDAS,COLOMBIA,BOYACÁ,CALDAS
COLOMBIA,BOYACA,CAMPOHERMOSO,COLOMBIA,BOYACÁ,CAMPOHERMOSO
COLOMBIA,BOYACA,CERINZA,COLOMBIA,BOYACÁ,CERINZA
COLOMBIA,BOYACA,CHINAVITA,COLOMBIA,BOYACÁ,CHINAVITA
COLOMBIA,BOYACA,CHIQUINQUIRA,COLOMBIA,BOYACÁ,CHIQUINQUIRA
COLOMBIA,BOYACA,CHISCAS,COLOMBIA,BOYACÁ,CHISCAS
COLOMBIA,BOYACA,CHITA,COLOMBIA,BOYACÁ,CHITA
COLOMBIA,BOYACA,CHITARAQUE,COLOMBIA,BOYACÁ,CHITARAQUE
COLOMBIA,BOYACA,CHIVOR,COLOMBIA,BOYACÁ,CHIVOR
COLOMBIA,BOYACA,CIENEGA,COLOMBIA,BOYACÁ,CIENEGA
COLOMBIA,BOYACA,COPER,COLOMBIA,BOYACÁ,COPER
COLOMBIA,BOYACA,CORRALES,COLOMBIA,BOYACÁ,CORRALES
COLOMBIA,BOYACA,COVARACHIA,COLOMBIA,BOYACÁ,COVARACHIA
COLOMBIA,BOYACA,CUBARA,COLOMBIA,BOYACÁ,CUBARA
COLOMBIA,BOYACA,CUCAITA,COLOMBIA,BOYACÁ,CUCAITA
COLOMBIA,BOYACA,DUITAMA,COLOMBIA,BOYACÁ,DUITAMA
COLOMBIA,BOYACA,EL COCUY,COLOMBIA,BOYACÁ,EL COCUY
COLOMBIA,BOYACA,EL ESPINO,COLOMBIA,BOYACÁ,EL ESPINO
COLOMBIA,BOYACA,GARAGOA,COLOMBIA,BOYACÁ,GARAGOA
COLOMBIA,BOYACA,GUACAMAYAS,COLOMBIA,BOYACÁ,GUACAMAYAS
COLOMBIA,BOYACA,GUATEQUE,COLOMBIA,BOYACÁ,GUATEQUE
COLOMBIA,BOYACA,GUAYATA,COLOMBIA,BOYACÁ,GUAYATA
COLOMBIA,BOYACA,JENESANO,COLOMBIA,BOYACÁ,JENESANO
COLOMBIA,BOYACA,JERICO,COLOMBIA,BOYACÁ,JERICO
COLOMBIA,BOYACA,LA CAPILLA,COLOMBIA,BOYACÁ,LA CAPILLA
COLOMBIA,BOYACA,LA UVITA,COLOMBIA,BOYACÁ,LA UVITA
COLOMBIA,BOYACA,LA VICTORIA,COLOMBIA,BOYACÁ,LA VICTORIA
COLOMBIA,BOYACA,LABRANZAGRANDE,COLOMBIA,BOYACÁ,LABRANZAGRANDE
COLOMBIA,BOYACA,MACANAL,COLOMBIA,BOYACÁ,MACANAL
COLOMBIA,BOYACA,MARIPI,COLOMBIA,BOYACÁ,MARIPI
COLOMBIA,BOYACA,MIRAFLORES,COLOMBIA,BOYACÁ,MIRAFLORES
COLOMBIA,BOYACA,MONGUI,COLOMBIA,BOYACÁ,MONGUI
COLOMBIA,BOYACA,MONIQUIRA,COLOMBIA,BOYACÁ,MONIQUIRA
COLOMBIA,BOYACA,MUZO,COLOMBIA,BOYACÁ,MUZO
COLOMBIA,BOYACA,NOBSA,COLOMBIA,BOYACÁ,NOBSA
COLOMBIA,BOYACA,NUEVO COLON,COLOMBIA,BOYACÁ,NUEVO COLON
COLOMBIA,BOYACA,OTANCHE,COLOMBIA,BOYACÁ,OTANCHE
COLOMBIA,BOYACA,PACHAVITA,COLOMBIA,BOYACÁ,PACHAVITA
COLOMBIA,BOYACA,PAEZ,COLOMBIA,BOYACÁ,PAEZ
COLOMBIA,BOYACA,PAIPA,COLOMBIA,BOYACÁ,PAIPA
COLOMBIA,BOYACA,PAJARITO,COLOMBIA,BOYACÁ,PAJARITO
COLOMBIA,BOYACA,PAUNA,COLOMBIA,BOYACÁ,PAUNA
COLOMBIA,BOYACA,PAYA,COLOMBIA,BOYACÁ,PAYA
COLOMBIA,BOYACA,PISBA,COLOMBIA,BOYACÁ,PISBA
COLOMBIA,BOYACA,PUERTO BOYACÁ,COLOMBIA,BOYACÁ,PUERTO BOYACÁ
COLOMBIA,BOYACA,QUIPAMA,COLOMBIA,BOYACÁ,QUIPAMA
COLOMBIA,BOYACA,RAMIRIQUI,COLOMBIA,BOYACÁ,RAMIRIQUI
COLOMBIA,BOYACA,RONDON,COLOMBIA,BOYACÁ,RONDON
COLOMBIA,BOYACA,SABOYA,COLOMBIA,BOYACÁ,SABOYA
COLOMBIA,BOYACA,SAN EDUARDO,COLOMBIA,BOYACÁ,SAN EDUARDO
COLOMBIA,BOYACA,SAN JOSE DE PARE,COLOMBIA,BOYACÁ,SAN JOSE DE PARE
COLOMBIA,BOYACA,SAN LUIS DE GACENO,COLOMBIA,BOYACÁ,SAN LUIS DE GACENO
COLOMBIA,BOYACA,SAN MATEO,COLOMBIA,BOYACÁ,SAN MATEO
COLOMBIA,BOYACA,SAN PABLO DE BORBUR,COLOMBIA,BOYACÁ,SAN PABLO DE BORBUR
COLOMBIA,BOYACA,SANTA MARIA,COLOMBIA,BOYACÁ,SANTA MARIA
COLOMBIA,BOYACA,SANTA SOFIA,COLOMBIA,BOYACÁ,SANTA SOFIA
COLOMBIA,BOYACA,SANTANA,COLOMBIA,BOYACÁ,SANTANA
COLOMBIA,BOYACA,SATIVANORTE,COLOMBIA,BOYACÁ,SATIVANORTE
COLOMBIA,BOYACA,SOATA,COLOMBIA,BOYACÁ,SOATA
COLOMBIA,BOYACA,SOCHA,COLOMBIA,BOYACÁ,SOCHA
COLOMBIA,BOYACA,SOCOTA,COLOMBIA,BOYACÁ,SOCOTA
COLOMBIA,BOYACA,SOGAMOSO,COLOMBIA,BOYACÁ,SOGAMOSO
COLOMBIA,BOYACA,SOMONDOCO,COLOMBIA,BOYACÁ,SOMONDOCO
COLOMBIA,BOYACA,SORA,COLOMBIA,BOYACÁ,SORA
COLOMBIA,BOYACA,SUSACON,COLOMBIA,BOYACÁ,SUSACON
COLOMBIA,BOYACA,SUTAMARCHAN,COLOMBIA,BOYACÁ,SUTAMARCHAN
COLOMBIA,BOYACA,SUTATENZA,COLOMBIA,BOYACÁ,SUTATENZA
COLOMBIA,BOYACA,TASCO,COLOMBIA,BOYACÁ,TASCO
COLOMBIA,BOYACA,TENZA,COLOMBIA,BOYACÁ,TENZA
COLOMBIA,BOYACA,TIBASOSA,COLOMBIA,BOYACÁ,TIBASOSA
COLOMBIA,BOYACA,TIPACOQUE,COLOMBIA,BOYACÁ,TIPACOQUE
COLOMBIA,BOYACA,TOGUI,COLOMBIA,BOYACÁ,TOGUI
COLOMBIA,BOYACA,TOPAGA,COLOMBIA,BOYACÁ,TOPAGA
COLOMBIA,BOYACA,TUNJA,COLOMBIA,BOYACÁ,TUNJA
COLOMBIA,BOYACA,TUNUNGUA,COLOMBIA,BOYACÁ,TUNUNGUA
COLOMBIA,BOYACA,UMBITA,COLOMBIA,BOYACÁ,UMBITA
COLOMBIA,BOYACA,VENTAQUEMADA,COLOMBIA,BOYACÁ,VENTAQUEMADA
COLOMBIA,BOYACA,VILLA DE LEYVA,COLOMBIA,BOYACÁ,VILLA DE LEYVA
COLOMBIA,BOYACA,ZETAQUIRA,COLOMBIA,BOYACÁ,ZETAQUIRA
COLOMBIA,CORDOBA,CHIMA,COLOMBIA,CORDOBA,CHIMÁ
COLOMBIA,SANTANDER,CHIMA,COLOMBIA,SANTANDER,CHIMÁ
DOMINICA,NA,NA,DOMINICA,SAINT JOSEPH PARISH,SAINT JOSEPH
DOMINICAN REPUBLIC,ELIAS PINA,NA,DOMINICAN REPUBLIC,ELIAS PIÑA,NA
DOMINICAN REPUBLIC,MARIA TRINIDAD SANCHES,NA,DOMINICAN REPUBLIC,MARÍA TRINIDAD SÁNCHEZ,NA
MYANMAR,SHAN (N),NA,MYANMAR,SHAN STATE,NA
MYANMAR,SHAN (S),NA,MYANMAR,SHAN STATE,NA
NEPAL,NA,JHAPA,NEPAL,PROVINCE 1,JHAPA DISTRICT
NICARAGUA,ZELAYA CENTRAL,NA,NICARAGUA,ZELAYA,NA
UNITED STATES OF AMERICA,ALASKA,NA,UNITED STATES,ALASKA,NA
UNITED STATES OF AMERICA,COLORADO,NA,UNITED STATES,COLORADO,NA
UNITED STATES OF AMERICA,DISTRICT OF COLUMBIA,NA,UNITED STATES,DISTRICT OF COLUMBIA,NA
UNITED STATES OF AMERICA,FLORIDA,NA,UNITED STATES,FLORIDA,NA
UNITED STATES OF AMERICA,GEORGIA,NA,UNITED STATES,GEORGIA,NA
UNITED STATES OF AMERICA,HAWAII,NA,UNITED STATES,HAWAII,NA
UNITED STATES OF AMERICA,NA,NA,UNITED STATES,NA,NA
UNITED STATES OF AMERICA,NEW YORK,NA,UNITED STATES,NEW YORK,NA
UNITED STATES OF AMERICA,TENNESSEE,NA,UNITED STATES,TENNESSEE,NA
UNITED STATES OF AMERICA,TEXAS,NA,UNITED STATES,TEXAS,NA
UNITED STATES OF AMERICA,VIRGINIA,NA,UNITED STATES,VIRGINIA,NA
UNITED STATES OF AMERICA,WISCONSIN,NA,UNITED STATES,WISCONSIN,NA
VIET NAM,DAK NONG,NA,VIET NAM,DAK NONG,GIA NGHĨA
VIRGIN ISLANDS (UK),NA,NA,BRITISH VIRGIN ISLANDS,,
VIRGIN ISLANDS (US),NA,NA,US VIRGIN ISLANDS,ST THOMAS,NA
