ID,Country or Subregion,Serotype,Year,In / Out of Subregions,EW,(C/TC) x100 (e),(SD/D) x100 (e),CFR (f),Confirmed,Deaths,Epidemiological Week (a),Incidence Rate (c),Population X 1000,Severe Dengue (d),Total of Dengue Cases (b)
2,Panama,"DEN 1,3",2019,Out,53,52.32377601,0.196667012,0.062,5055,6,52,232.07,4163,19,9661
6,Sint Maarten,  ,2024,Out,53,99.13043478,0,0,114,0,12,255.56,45,0,115
6,Guadeloupe,  ,2015,Out,53,19.90049751,0,0,40,0,52,42.77,470,0,201
2,Honduras,DEN 2,2017,Out,53,0,2.415181139,0,0,0,52,56.31,9265,126,5217
6,Martinique,  ,2015,Out,53,12.07729469,0,0,25,0,52,50.99,406,0,207
3,Peru,"DEN 2,4",2018,Out,53,,0.937950938,0.216,,15,52,21.29,32552,65,6930
6,Aruba,  ,2017,Out,53,1.326412918,0,,23,,52,"1,507.83",115,0,1734
4,Chile,"DEN 1,3",2017,Out,53,100,0,0,10,0,38,0.06,18055,0,10
6,Virgin Islands (US),  ,2014,Out,53,100,0,0,19,0,53,18.27,104,0,19
6,Guyana,  ,2024,Out,53,24.26298549,0,0.016,3111,2,18,"1,623.04",790,0,12822
2,Honduras,"DEN 1,2",2020,Out,53,0.297855441,7.092930898,0.04,75,10,53,274.95,9158,1786,25180
3,Ecuador,  ,2024,Out,53,100,0.41122296,0.116,23345,27,16,130.51,17888,96,23345
6,Virgin Islands (US),  ,2017,Out,53,100,0,0,1,0,52,0.98,102,0,1
2,Mexico,"DEN 1,2,3,4",2019,Out,53,16.15224728,1.326091977,0.157,43362,421,52,205.31,130759,3560,268458
6,Virgin Islands (UK),  ,2014,Out,53,28.87029289,0,0,69,0,53,724.24,33,0,239
5,Dominican Republic,"DEN 2,3,4",2015,Out,53,0,10.87517597,0.628,0,107,52,160.05,10652,1854,17048
6,Turks and Caicos Islands,  ,2015,Out,53,100,0,0,331,0,52,662,50,0,331
6,Guyana,  ,2018,Out,53,100,0,0,286,0,40,36.57,782,0,286
6,Curaçao,  ,2019,Out,53,,,,0,0,47,0,162,0,0
6,Montserrat,  ,2019,Out,53,0,0,0,0,0,44,20,5,0,1
6,Non-Latin Caribbean,  ,2023,In,53,23.31299092,0.113878588,0.036,15968,25,-,335.21,20433,78,68494
2,Central America Ithsmus and Mexico,  ,2020,In,53,12.82758255,1.313644136,0.047,29031,106,-,126.17,179368,2973,226317
5,Latin Caribbean,  ,2014,In,53,17.26634985,2.410047522,0.351,3052,62,-,69.39,25472,426,17676
4,Southern Cone,  ,2014,In,53,37.00566187,0.114825759,0.069,223660,415,-,222.25,271947,694,604394
1,North America,  ,2021,In,53,100,0.877192982,0,114,0,-,0.03,332915,1,114
6,Non-Latin Caribbean,  ,2020,In,53,31.37942951,0.106334902,0.049,23608,37,-,378.92,19855,80,75234
7,The Americas,  ,2018,In,53,28.41298279,0.469136715,0.046,215367,345,-,77.44,978863,3556,757988
7,The Americas,  ,2021,In,53,41.48160637,0.257785768,0.034,526514,437,-,127.86,992730,3272,1269271
7,The Americas,  ,2024,In,53,43.6470622,0.094694907,0.04,2885839,2639,-,700.68,943625,6261,6611760
6,Cayman Islands,  ,2021,Out,53,0,0,0,0,0,28,1.59,63,0,1
6,"Bonaire, Saint Eustatius and Saba",  ,2020,Out,53,,,,0,0,53,0,26,0,0
3,Ecuador,"DEN 1,2,3,4",2015,Out,53,3.383325878,0.131848468,0.019,1437,8,52,261.76,16226,56,42473
6,Anguilla,  ,2018,Out,53,0,0,0,0,0,52,5.88,17,0,1
6,Barbados,  ,2017,Out,53,13.73534338,0,0,82,0,52,204.45,292,0,597
2,Costa Rica,"DEN 1,2,3,4",2024,Out,53,5.375414325,0,0,373,0,13,131.87,5262,0,6939
6,Haiti,  ,2016,Out,53,,,,,,-,,10848,,
1,North America,  ,2024,In,53,100,1.956947162,0,511,0,-,0.15,332915,10,511
4,Southern Cone,  ,2017,In,53,30.93720328,0.055748388,0.028,157049,144,-,180.09,281882,283,507638
2,Central America Ithsmus and Mexico,  ,2023,In,53,15.0356436,0.338181888,0.063,93900,393,-,341.48,182887,2112,624516
6,Cayman Islands,DEN 3,2018,Out,53,8.333333333,0,0,2,0,52,40,60,0,24
6,Trinidad and Tobago,"DEN 1,3",2016,Out,53,0.499722376,0,0,9,0,48,131.94,1365,0,1801
6,Aruba,  ,2019,Out,53,6.603773585,0,0,7,0,44,100,106,0,106
6,Virgin Islands (UK),  ,2021,Out,53,100,0,0,14,0,48,36.84,38,0,14
6,Bermuda,  ,2021,Out,53,,,,0,0,48,0,72,0,0
4,Brazil,"DEN 1,2,3,4",2014,Out,53,37.31119307,0.116566285,0.069,220539,410,53,292.56,202034,689,591080
2,Belize,DEN 2,2017,Out,53,1.905347265,0.12292563,0,31,0,52,438.54,371,2,1627
6,Cayman Islands,"DEN 2,3,4",2015,Out,53,15,0,0,6,0,52,71.43,56,0,40
4,Paraguay,"DEN 1,2,4",2015,Out,53,7.658917439,0.018936083,0.007,5258,5,52,976.14,7033,13,68652
6,Saint Kitts and Nevis,  ,2015,Out,53,20,0,0,1,0,24,9.62,52,0,5
6,Bahamas,"DEN 1,2",2014,Out,53,9.589041096,0,0,14,0,53,38.12,383,0,146
3,Bolivia,"DEN 1,2",2022,Out,53,26.36605416,0.380802708,0.06,4362,10,52,139.81,11833,63,16544
6,Saint Barthelemy,  ,2022,Out,53,1.075268817,0,0,1,0,49,"1,328.57",7,0,93
1,United States of America,  ,2022,Out,53,100,1.557093426,0,1156,0,52,0.35,332915,18,1156
2,Belize,  ,2023,Out,53,41.88388626,0.177725118,0,707,0,52,417.82,404,3,1688
2,Nicaragua,"DEN 1,2,3,4",2022,Out,53,4.633948801,0.035882347,0,4520,0,52,"1,455.40",6702,35,97541
1,Canada,  ,2024,Out,53,,,,0,0,17,,0,0,0
6,Virgin Islands (UK),  ,2018,Out,53,95,0,0,57,0,52,214.29,28,0,60
1,United States of America,  ,2019,Out,53,100,1.813471503,0,1158,0,52,0.35,326767,21,1158
6,Bahamas,  ,2020,Out,53,0,0,0,0,0,24,0.75,399,0,3
6,Turks and Caicos Islands,  ,2016,Out,53,100,0,0,484,0,52,949.02,51,0,484
6,Curaçao,  ,2016,Out,53,,,,0,0,52,0,150,0,0
6,Sint Maarten,  ,2015,Out,53,100,0,0,13,0,48,31.71,41,0,13
6,Sint Maarten,  ,2018,Out,53,17.24137931,0,0,5,0,12,67.44,43,0,29
4,Chile,DEN 1,2019,Out,53,96.55172414,0,0,28,0,52,0.16,18197,0,29
2,Guatemala,"DEN 1,2,3,4",2024,Out,53,8.639618138,0.15115354,0.072,1086,9,14,68.88,18250,19,12570
2,Panama,"DEN 1,2",2018,Out,53,54.29254784,0.201409869,0.038,4313,3,52,190.82,4163,16,7944
6,Dominica,  ,2015,Out,53,28.94736842,0,0,11,0,52,51.35,74,0,38
6,Anguilla,  ,2015,Out,53,25,0,0,2,0,52,50,16,0,8
6,Suriname,"DEN 2,4",2020,Out,53,49.20071048,0,0,277,0,53,99.12,568,0,563
2,Belize,"DEN 1,3",2020,Out,53,20.8606174,0,0,223,0,53,272.01,393,0,1069
2,Belize,"DEN 1,3",2020,Out,53,20.8606174,0,0,223,0,53,272.01,393,0,1069
2,El Salvador,DEN 2,2017,Out,53,5.399115662,0.162904352,0,232,0,52,67.37,6378,7,4297
6,Suriname,"DEN 2,3",2023,Out,53,94.98207885,1.075268817,1.075,265,3,52,47.13,592,3,279
6,Bahamas,  ,2017,Out,53,0,0,0,0,0,52,3.54,395,0,14
6,"Bonaire, Saint Eustatius and Saba",  ,2023,Out,53,,,,,,-,,26,,
2,El Salvador,DEN 2,2020,Out,53,0.71559633,0.165137615,0,39,0,53,85,6412,9,5450
6,Trinidad and Tobago,"DEN 1,3",2019,Out,53,1.923076923,0,0,8,0,48,30.3,1373,0,416
6,Montserrat,DEN 2,2023,Out,53,100,0,0,6,0,48,120,5,0,6
2,Panama,"DEN 1,2",2021,Out,53,58.48032565,0.162822252,0.054,2155,2,52,84.09,4382,6,3685
3,Colombia,  ,2024,Out,53,64.05386125,0.919386481,0.033,71830,37,16,218.74,51266,1031,112140
2,El Salvador,  ,2023,Out,53,0.863856254,0.051831375,0,50,0,50,88.79,6519,3,5788
4,Chile,DEN 1,2016,Out,53,0,0,0,0,0,52,0.18,18132,0,33
3,Bolivia,"DEN 1,2",2019,Out,53,36.78891279,0.510331716,0.15,7353,30,52,178.2,11216,102,19987
2,Nicaragua,DEN 2,2019,Out,53,5.686646291,0.649933127,0.016,10587,30,52,"2,962.18",6285,1210,186173
6,Virgin Islands (UK),  ,2015,Out,53,100,,,103,,40,312.12,33,,103
3,Peru,"DEN 1,2,3,4",2019,Out,53,,0.95082541,0.216,,37,52,52.66,32552,163,17143
6,Saint Barthelemy,  ,2019,Out,53,18.18181818,0,0,2,0,49,122.22,9,0,11
6,French Guiana,"DEN 1,2,4",2015,Out,53,13.7149443,0,0,357,0,52,993.51,262,0,2603
3,Ecuador,DEN 1,2018,Out,53,4.227170055,0.193610842,0.032,131,1,52,18.38,16863,6,3099
2,Honduras,"DEN 1,2",2019,Out,53,0.136216069,14.71663274,0.136,180,180,52,"1,442.92",9158,19447,132143
6,French Guiana,  ,2018,Out,53,0,0,0,0,0,26,82.76,290,0,240
5,Cuba,"DEN 2,3",2016,Out,53,100,1.579520697,0,1836,0,52,16.12,11393,29,1836
2,Honduras,DEN 2,2016,Out,53,0.330996037,1.363181046,0.013,76,3,52,280.35,8190,313,22961
2,Mexico,"DEN 1,2,3,4",2016,Out,53,13.68119998,0.619671098,0.026,17795,34,52,101.12,128632,806,130069
6,Aruba,  ,2016,Out,53,7.808946171,0,0,103,0,52,"1,157.02",114,0,1319
5,Cuba,"DEN 1,2",2019,Out,53,90.05830009,0.092052777,0,2935,0,52,28.37,11489,3,3259
2,Guatemala,"DEN 1,2,3,4",2021,Out,53,31.6322964,0.559245019,0.21,905,6,52,15.68,18250,16,2861
6,Antigua and Barbuda,  ,2022,Out,53,0,0,0,0,0,52,48.48,99,0,48
6,Guyana,DEN 3,2022,Out,53,100,0,0,382,0,48,48.35,790,0,382
3,Peru,"DEN 1,2",2022,Out,53,73.76151323,0.314340229,0.115,53736,84,52,218.38,33359,229,72851
4,Uruguay,  ,2022,Out,53,25,0,0,20,0,52,2.3,3485,0,80
5,Puerto Rico,"DEN 1,2,3",2024,Out,53,85.53672316,5.988700565,0,757,0,16,31.29,2828,53,885
4,Argentina,"DEN 1,2,3",2024,Out,53,43.47506821,0.228522957,0.072,137356,228,15,692.76,45606,722,315942
6,Barbados,DEN 1,2014,Out,53,18.22238751,0.074377092,0,490,0,53,927.24,290,2,2689
3,Colombia,"DEN 1,2,3,4",2021,Out,53,55.00056249,1.796227547,0.081,29334,43,52,104.03,51266,958,53334
2,Guatemala,"DEN 1,2,3,4",2018,Out,53,31.50805271,1.142020498,0.322,2152,22,52,39.61,17245,78,6830
1,Canada,  ,2021,Out,53,,,,0,0,52,,0,0,0
6,Barbados,  ,2020,Out,53,8.062130178,0.369822485,0.074,109,1,53,472.73,286,5,1352
4,Brazil,"DEN 1,2,3,4",2017,Out,53,30.9099258,0.054627612,0.029,156169,144,52,241.41,209288,276,505239
2,Costa Rica,"DEN 1,2",2021,Out,53,4.831851566,0.057982219,0,250,0,52,100.68,5139,3,5174
6,Bermuda,  ,2024,Out,53,,,,0,0,4,0,72,0,0
6,French Guiana,"DEN 1,2,3",2021,Out,53,18.84965831,,0,331,0,17,573.86,306,,1756
2,Panama,"DEN 1,2,3",2015,Out,53,50.94496366,0.290758048,0.083,2453,4,52,120.74,3988,14,4815
6,Saint Vincent and the Grenadines,  ,2015,Out,53,100,0,0,13,0,52,12.62,103,0,13
6,Saint Barthelemy,"DEN 1,2",2020,Out,53,55.01237624,0,0,889,0,53,"17,955.56",9,0,1616
6,Dominica,"DEN 2,3",2020,Out,53,15.90909091,1.136363636,0,14,0,53,118.92,74,1,88
6,Guyana,  ,2017,Out,53,0,0,0,0,0,50,0.51,778,0,4
1,North America,  ,2019,In,53,100,1.813471503,0,1158,0,-,0.35,326767,21,1158
4,Southern Cone,  ,2022,In,53,51.08995559,0.062401233,0.042,1211725,991,-,818.56,289745,1480,2371748
1,North America,  ,2016,In,53,100,0,0,990,0,-,0.31,324119,0,990
5,Latin Caribbean,  ,2016,In,53,23.17030871,7.746560296,0.451,2004,39,-,33.62,25723,670,8649
3,Andean Subregion,  ,2015,In,53,35.03525322,0.768734986,0.115,89692,295,-,183.87,139234,1968,256005
4,Southern Cone,  ,2019,In,53,57.15465867,0.066088539,0.038,1293770,849,-,803.42,281748,1496,2263630
5,Latin Caribbean,  ,2019,In,53,28.19540866,1.409770433,0.226,6620,53,-,90.2,26031,331,23479
3,Andean Subregion,  ,2018,In,53,9.785580306,0.929274602,0.085,7982,69,-,57.25,142477,758,81569
7,The Americas,  ,2019,In,53,44.4628187,0.886941029,0.057,1414533,1823,-,325.88,976239,28217,3181384
7,The Americas,  ,2016,In,53,41.59059165,0.155467415,0.034,1203571,980,-,299.81,965223,4499,2893854
6,Anguilla,"DEN 1,3",2020,Out,53,33.33333333,0,0,2,0,32,35.29,17,0,6
6,Haiti,  ,2021,Out,53,0.301683074,0,0,19,0,50,54.57,11542,0,6298
6,Montserrat,  ,2021,Out,53,0,0,0,0,0,49,60,5,0,3
4,Brazil,"DEN 1,2,3,4",2019,Out,53,57.40808603,0.066130919,0.037,1290861,840,52,"1,078.48",208495,1487,2248570
2,Honduras,"DEN 1,2,3,4",2024,Out,53,5.744858466,1.13834712,0.076,757,10,15,130.95,10063,150,13177
6,Martinique,"DEN 1,2,3",2016,Out,53,8.227848101,0,0,13,0,51,39.9,396,0,158
6,Virgin Islands (US),  ,2018,Out,53,,,,0,0,52,0,105,0,0
6,Haiti,  ,2018,Out,53,1.111111111,,0,1,0,52,0.81,11113,,90
6,Curaçao,  ,2018,Out,53,,,,0,0,52,0,162,0,0
6,Dominica,DEN 4,2014,Out,53,4.761904762,0,0,9,0,53,258.9,73,0,189
6,Saint Barthelemy,  ,2014,Out,53,100,0,0,56,0,48,160,35,0,56
6,Saint Lucia,DEN 4,2014,Out,53,53.89221557,0,0,90,0,53,102.45,163,0,167
2,Mexico,"DEN 1,2,3,4",2015,Out,53,12.14291895,2.488239607,0.019,26665,42,52,175.34,125236,5464,219593
3,Peru,"DEN 1,2,3,4",2014,Out,53,61.03555112,0.498870976,0.163,11623,31,53,61.89,30769,95,19043
5,Puerto Rico,"DEN 1,2,3,4",2015,Out,53,3.053026245,0,0,57,0,52,50.73,3680,0,1867
2,Belize,DEN 2,2015,Out,53,13.06173877,4.871902562,0,311,0,52,668.82,356,116,2381
5,Cuba,"Den 1,2",2021,Out,53,,,,,,52,10.25,11317,,1160
6,Cayman Islands,DEN 2,2020,Out,53,2.857142857,0,0,1,0,53,58.33,60,0,35
6,Sint Maarten,  ,2020,Out,53,100,0,0,9,0,53,20.93,43,0,9
6,Aruba,  ,2018,Out,53,100,0,0,9,0,52,8.49,106,0,9
3,Peru,"DEN 1,2",2020,Out,53,63.19998581,0.216335071,0.156,35641,88,53,173.24,32552,122,56394
6,Curaçao,  ,2021,Out,53,,,,,,-,,152,,
3,Ecuador,"DEN 1,2",2023,Out,53,100,0.402327753,0.119,27838,33,52,155.62,17888,112,27838
4,Uruguay,  ,2023,Out,53,100,0,0,48,0,52,1.38,3485,0,48
6,Saint Kitts and Nevis,  ,2024,Out,53,16.10738255,0,0,24,0,17,275.93,54,0,149
2,El Salvador,"DEN 1,2,3,4",2022,Out,53,0.58034095,0.078587837,0,96,0,52,253.75,6519,13,16542
6,Aruba,  ,2024,Out,53,18.75,0,0,3,0,12,13.22,121,0,16
2,Guatemala,"DEN 1,2,3,4",2023,Out,53,10.06384919,0.216976699,0.164,7282,119,52,396.48,18250,157,72358
6,Saint Martin,  ,2023,Out,53,11.71383648,0,0,149,0,52,"3,854.55",33,0,1272
4,Chile,DEN 1,2024,Out,53,100,0,0,115,0,17,0.6,19212,0,115
6,Montserrat,  ,2018,Out,53,0,0,0,0,0,52,20,5,0,1
5,Dominican Republic,  ,2016,Out,53,0,9.64635064,0.587,0,39,52,62.4,10649,641,6645
6,Guadeloupe,DEN 1,2016,Out,53,9.604519774,0,0,17,0,51,37.58,471,0,177
6,Barbados,  ,2019,Out,53,0,0,0,0,0,52,40.91,286,0,117
6,Sint Maarten,  ,2017,Out,53,,,,0,0,16,0,42,0,0
6,Saint Barthelemy,  ,2017,Out,53,0,0,0,0,0,46,611.11,9,0,55
6,Virgin Islands (US),  ,2015,Out,53,100,0,0,3,0,52,2.88,104,0,3
2,Honduras,"DEN 1,2,3",2018,Out,53,,14.75698816,0.038,,3,52,84.34,9417,1172,7942
6,Saint Martin,"DEN 1,2,3",2020,Out,53,17.83625731,0.036549708,0.037,488,1,53,"8,550.00",32,1,2736
2,Mexico,"DEN 1,2,3,4",2018,Out,53,16.16107656,1.091311482,0.057,12706,45,52,60.13,130759,858,78621
3,Peru,"DEN 1,2,3,4",2017,Out,53,35.79961363,0.329859514,0.1,27241,76,52,236.57,32165,251,76093
4,Uruguay,  ,2017,Out,53,,,,0,0,52,0,3457,0,0
6,Bahamas,  ,2022,Out,53,,,,,,-,,397,,
6,Trinidad and Tobago,  ,2021,Out,53,0,0,0,0,0,49,1.43,1403,0,20
4,Brazil,"DEN 1,2,3,4",2022,Out,53,51.22763371,0.061349953,0.042,1210760,991,52,"1,104.47",213993,1450,2363490
2,Nicaragua,  ,2024,Out,53,6.217198224,0.005767345,0,1078,0,5,258.71,6702,1,17339
6,Trinidad and Tobago,"DEN 2,3",2024,Out,53,51.72413793,0,0,45,0,5,6.2,1403,0,87
4,Argentina,"DEN 1,4",2015,Out,53,25.30372853,0.062840385,0,1208,0,52,11.32,42155,3,4774
6,French Guiana,"DEN 1,2,3",2020,Out,53,48.94394337,0.125585112,0.046,4287,4,50,"3,020.34",290,11,8759
6,Guyana,  ,2020,Out,53,100,0,0,1724,0,53,220.46,782,0,1724
2,Honduras,"DEN 1,2,4",2021,Out,53,,5.270085557,0.041,,8,52,196.29,10063,1041,19753
2,Mexico,"DEN 1,2,3,4",2021,Out,53,18.36045942,0.816504273,0.106,6746,39,52,28.21,130262,300,36742
6,Aruba,  ,2021,Out,53,100,0,0,4,0,44,3.31,121,0,4
6,Barbados,  ,2022,Out,53,0,,0,0,0,52,112.25,302,,339
6,Grenada,  ,2022,Out,53,44.05594406,2.447552448,0,126,0,52,250.88,114,7,286
6,Anguilla,DEN 2,2023,Out,53,100,0,0,1,0,52,5.56,18,0,1
2,Panama,"DEN 1,2,3,4",2023,Out,53,79.22481361,0.234180845,0.086,16577,18,52,469.46,4457,49,20924
6,Sint Maarten,  ,2023,Out,53,100,0,0,1,0,36,2.22,45,0,1
6,French Guiana,"DEN 2,3",2023,Out,53,100,0,0,2684,0,52,877.12,306,0,2684
6,Cayman Islands,  ,2023,Out,53,100,0,0,42,0,52,66.67,63,0,42
1,United States of America,  ,2024,Out,53,100,1.956947162,0,511,0,17,0.15,332915,10,511
6,Dominica,  ,2017,Out,53,0,0,0,0,0,28,44.59,74,0,33
3,Ecuador,"DEN 1,2",2020,Out,53,,0.255639098,0.03,,6,53,118.31,16863,51,19950
3,Bolivia,"DEN 1,2",2024,Out,53,21.88929191,0.449455922,0.035,5552,9,15,214.35,11833,114,25364
4,Chile,  ,2021,Out,53,,,,0,0,52,0,19212,0,0
4,Chile,DEN 1,2018,Out,53,100,0,0,18,0,52,0.1,18197,0,18
6,Virgin Islands (UK),  ,2016,Out,53,108,0,0,108,0,52,294.12,34,0,100
6,Bahamas,  ,2019,Out,53,0,0,0,0,0,44,6.77,399,0,27
2,Belize,DEN 2,2018,Out,53,5.446293495,,0,72,0,52,349.74,378,,1322
4,Uruguay,DEN 1,2020,Out,53,100,0,0,4,0,53,0.12,3470,0,4
6,Haiti,"DEN 1,2,3,4",2015,Out,53,10,0,0,13,0,52,1.23,10604,0,130
2,El Salvador,"DEN 1,2,3",2014,Out,53,30.2020202,0.344182566,0.011,16146,6,53,837.41,6384,184,53460
6,Trinidad and Tobago,DEN 1,2015,Out,53,1.363366924,0,0.178,23,3,52,125.24,1347,0,1687
6,Anguilla,"DEN 1,4",2014,Out,53,9.302325581,0,0,8,0,53,537.5,16,0,86
4,Paraguay,"DEN 1, 4",2018,Out,53,10.55038784,,0.046,3414,15,52,469.18,6897,,32359
6,Non-Latin Caribbean,  ,2014,In,53,42.74862481,0.261940103,0.026,4896,3,-,59.44,19268,30,11453
2,Central America Ithsmus and Mexico,  ,2017,In,53,12.33682198,0.317898434,0.033,22974,62,-,105.02,177314,592,186223
6,Non-Latin Caribbean,  ,2017,In,53,13.98188263,0.748326113,0.118,710,6,-,25.77,19702,38,5078
2,Central America Ithsmus and Mexico,  ,2014,In,53,18.76395146,3.87258682,0.024,55479,72,-,174.24,169686,11450,295668
6,Antigua and Barbuda,  ,2021,Out,53,0,0,0,0,0,52,25.25,99,0,25
3,Ecuador,"DEN 1,2,3,4",2014,Out,53,100,0.431395274,0.077,15531,12,53,97.17,15983,67,15531
4,Uruguay,  ,2014,Out,53,,,,0,0,53,0,3419,0,0
6,"Bonaire, Saint Eustatius and Saba",  ,2019,Out,53,,,,0,0,47,0,26,0,0
1,Canada,  ,2015,Out,53,,,,0,0,52,,0,0,0
6,Montserrat,  ,2015,Out,53,,,,0,0,52,0,5,0,0
5,Puerto Rico,  ,2018,Out,53,,,,0,0,52,0,3659,0,0
6,French Guiana,  ,2017,Out,53,0,0,0,0,0,37,220.85,283,0,625
4,Paraguay,"DEN 1,2,4",2021,Out,53,4.699059005,,0.024,794,4,52,234.03,7220,,16897
6,Suriname,  ,2022,Out,53,100,0,0,17,0,52,2.87,592,0,17
